,Unnamed: 0,channel_id,channel_title,description,view_count,subscriber_count,video_count,created_time,uploads,other_links
33,33,UCNn6AaHharXIbkRleXGboiQ,Mumbiker Nikhil,"ABOUT ME:
I LOVE TO VLOG MY LIFE

Camera : Sony a7Riii

Follow me on instagram : nikkkhil 
Thank you.",1524540220,3960000,2123,2013-07-03T13:53:50Z,UUNn6AaHharXIbkRleXGboiQ,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1dOdkMyZXREYzViU0Q4XzVHWlZFQlRTd0VnZ3xBQ3Jtc0ttVy1sN2djZVZVOWcxX1RSTlBGdjFMVnBMRmNwbU9aSFJUMWM5NGtfcXRfZm1CYTBORFpEY2JBVi1CLTVET1lCUFdhbGFQNUxtWUFtXzFweU8wdzRZc0o0WUQ2b0E3cU9maXdXeVBvWHc4RVptUkZKNA&q=https%3A%2F%2Fwww.facebook.com%2Fpages%2FMumbiker-Nikhil%2F1485406921724673%3Fskip_nax_wizard%3Dtrue%26ref_type%3Dlogout_gear', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVQ0bzdWYW5oejdwUzA0dEtsVWlSZFRaakJSZ3xBQ3Jtc0trRUNfQmZseE9kZUdTYmtFOU9za0k0Ukh2WUEwZzQyVi0xRkwzUjdDQkV4eWxYcmk5ZG5iMTYzUHctTldmbUM0VjRUVWVlVDhVRk9jTVo2QV95V1R5VmFZdGNiSHpxQmROZDJnOVpKRVMtaklYaUN2MA&q=https%3A%2F%2Ftwitter.com%2FemNikhil', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFhaZUZRcDlydktEeDBmTE5kQ1BBdjNTaWpIUXxBQ3Jtc0trQkVGa240WnB0aEJSUkU3WlVwSnRxLXIzSkJyT1pXSlAwRmFaQXA1SHQ1ek94NjQtOElfdllPRnpNVVpsY3U3TDN1dmhacTYyY1VzZlNpOWk0TktrYjl4SkNlSHN0aDVCaFROSVBMRDVrNTNRRTEzcw&q=https%3A%2F%2Fwww.instagram.com%2Fnikkkhil%2F']"
34,34,UCqgdGSJPEKCGwElnwnKGE6Q,MOinsideHIT,"Hey there! Welcome to my YouTube channel. My name is Mohit Singh. 
Some of you may know me as "" MOinsideHIT ""  

Do subscribe to my channel guys because I make new videos every week! :)

Business Related Enquiries or Sponsorship, 
Contact me at 👉  moinsidehit@gmail.com",297497038,1000000,1026,2012-05-12T13:45:50Z,UUqgdGSJPEKCGwElnwnKGE6Q,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbk44cXp0cjZwUDB1YWFFVkdxWGVVNWV6VXdIZ3xBQ3Jtc0trSVZhUlJaOGdkcWNMLXhSajItXzRXM05PREl6ZGdid3I1bjNMS3o5VGNfX0xSODlpVHlaXzFsUlhaMUduanNyNDVmNDRQbTFJQVBSQzNsREtUNndBRDViZWEzMmg0WHhvYjdCTDd1QjZnRzhITFFXaw&q=https%3A%2F%2Fwww.instagram.com%2Fmoinsidehit', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbURYYktYWUtqOWlEclBRLWdrdzlVZEM3Qi1Ld3xBQ3Jtc0trZ3I1UzZfNXMwenlWa3VrS0ttTWdobUVzVXhwWnNaY2NyckJwOG9kSEYwQUF0Nm9TeV85bGdsMllReXczNUJtbVM2NTR4WEl1YXAzbU9rY2RBNk1RdnhjaDZ3d2dkeG9fOWI4clpCaUt5ZmZBNXYyWQ&q=https%3A%2F%2Fwww.facebook.com%2Fmoinsidehit', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbU1yLTIxekh6WE5uNU5ZV1FNQ0I0MWc4SjNMUXxBQ3Jtc0tscVdORjZXalVUeHhXRWpOaEp0ZGFkVU9kVFBOX2NKMmI0RmdIU1hwLWVva04weE9lR1ZBdTdySWIwM2xNS0pHdGlZM1ZmeHRIMjF0MVNud0NtbW13aHZKQmZVZE9TSjlGU3VZQkQ3cU5HZWJmRW40cw&q=https%3A%2F%2Ftwitter.com%2Fmoinsidehit']"
35,35,UCDKDG2S_vHO5ylo_APTPS7w,Intxstelar,🗿☕,37350665,184000,130,2020-11-12T09:31:57.655786Z,UUDKDG2S_vHO5ylo_APTPS7w,[]
36,36,UCIsEhwBMPkRHsEgqYAPQHsA,ChessBase India,"ChessBase India is the ""Most Popular"" chess platform in India and one of the biggest chess media houses in the world. It is the biggest chess news portal and chess software distributor in the country. Our motto is “Powering Chess in India”.
Towards the end of 2015 we identified two important things that needed to be done in order to boost Indian chess further:
1. Have world class news & services to popularize & promote the sport and young talents in the country
2. Provide world class technological support at affordable prices.
We also provide services like foundation to help chess players, planning chess tournaments, free training material on youtube and in our reports, online tournaments, media coverage for tournaments, Seminars and Training camps.
ChessBase India is a one stop solution!
Join us!",909271596,1170000,8777,2015-07-23T18:23:03Z,UUIsEhwBMPkRHsEgqYAPQHsA,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0tiV2IxZ2liVTc3cmpmdktDbzJFYkFGelpqUXxBQ3Jtc0tuaWxmenpJV0p5UXNTM24tc0t0bW1ZRzFZZVVQaDhpSUdZVm1UNUk1OGR5ZmE2Z1hJWll3VWdaNF9ScjMzRzZNUlBxcmtXYmxtQnFkWmgzNGV2amxaZTYya3p1SnVSS0pQbFc5NFpyTVRYemxyZXNqdw&q=https%3A%2F%2Fchessbase.in%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1FvakI0X1MzcTlZQkdiczNnZWphQzlvWnpqd3xBQ3Jtc0tuZlBsYVYxR3FjNVJWWHBBMjFpUm5YdnNtUkF6akdyd2lFMDk5OHZfX1RwQ2NaOW1xOXJ1X1JfUE05TjNkT2tmUENySk9Ydk5hd3BTWTRVSU5uSElSRmY3LXB6LW5Fc3FrU0lCbWJlMGY5Ym9PY1lWYw&q=https%3A%2F%2Fwww.facebook.com%2Fchessbaseindia%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0FmcEozdjFIVEtmSW9RYnk4anlURmhyX2FRQXxBQ3Jtc0trVlhTRloxN24tYWxCVXUyZkFFSTFwYXdEcGkzNGxiR0FIbDd4REstSy1ETG9ZZFpDRElIUTVUSE5XV3ZHUnpieDM3S2Y1SVpyemowN3VKQkNsbDE5d1FKREUxQm5qU0dfLVY1ZnFVUlpFVTR2THd3NA&q=https%3A%2F%2Ftwitter.com%2FChessbaseIndia', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFdGZXZfeXlEMENqT2dIcTV2UlN5aG1RanpHQXxBQ3Jtc0trLVF2MzE4dk9CZGtxT3c0Rmw1d213eDd5OW5DZnM1ckE1bDR1elpSb0UzenJNX2ZBMHJZak1TNU5qUDVlcE9oaHNQNGdCb3pMZkdMOGQ3XzcyTkJSZGVqNG5QZk9ycDFCc3JUdTlvdXhBNng5SUJ5RQ&q=https%3A%2F%2Fwww.instagram.com%2Fchessbaseindia', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbDVNTlo3ZThjZHR4c1U4X3lLUlJ0bV9xaXhJUXxBQ3Jtc0tsS0ZZMkViRTd4NGp2QmxVV21RSWQ0TF9RNnZGQTBiRE9GenRZNXVkeGFCOVUzVmV6UkdzN1labGRIam1sSUxTQ01ueDBpcTRQS0Vyejd5YldrLVRRaHg1QVdZTU1Ec05TMFhfYURCUHpZbEozRDNSUQ&q=https%3A%2F%2Fg.page%2Fr%2FCZ5T1PaLM-7WEBE%2Freview', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGV3Wk5PdGxsTWFsYlhCeUNQVVZSaTlhLUVSQXxBQ3Jtc0trcFliM1pBSlVXQXE1WERRUXpCSk5ic01EWmVNSWU3S09VMTBMRTA0QkpSamdCTjhQUVh1ZkxHZV9vZXUxSFdvdWRpWHRldTJOSUstR3AzQUJpMm5XTlZtN25JLXhQV2JYSTFJZjdiQkJkazlCUnpGNA&q=https%3A%2F%2Famzn.to%2F2vv0XXy']"
37,37,UCzgCuuPQa1nMlZP9ruPYDNw,R.G Bucket List,"Cartoons banata hoon!



Business purpose: rgbucketlist@gmail.com
",124390259,3020000,16,2016-01-15T17:28:22Z,UUzgCuuPQa1nMlZP9ruPYDNw,[]
38,38,UCLkAGBKrHFGS6fg10-w-KsQ,Anime Spirit,Our Channel Is For Doraemon Otakus And Anime Lovers,34383474,276000,143,2020-05-10T04:12:33.457908Z,UULkAGBKrHFGS6fg10-w-KsQ,[]
39,39,UCfhbydY40P2Lli9HuBz8cdA,SeeKen,"IMPROVING THE QUALITY OF OUR LIFE BY GAINING KNOWLEDGE FROM SOME OF THE BEST MENTORS AND BOOKS, WHICH WILL IMPROVE OUR HEALTH , WEALTH , LOVE AND HAPPINESS",295923498,3920000,444,2015-12-29T17:44:47Z,UUfhbydY40P2Lli9HuBz8cdA,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbHNZSGljRVR5c0RxdDhoYWppTDRKZUpyTEFSd3xBQ3Jtc0ttdEQta1lEYjRZZkFlUlBfNGt0U0hCanhHeDdKMFNmZTAwZmdxQ2xqR1l1Z0wxZUF0THZDYUJfajlwXzEtN1lpR0NINWh6THZuM1l3UThxR3NjUEN3MUxEX1otd1JuaDRkQ1NiVXFVcTRKQjhyTGczVQ&q=https%3A%2F%2Fwww.facebook.com%2Fseekeners%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGVkUHpPT0JLQ3VTUnhodjFjT01Md200N293d3xBQ3Jtc0tuLVhQb2hqTmQwYmd6clRUeXFiS0g2bS1xR2ZucFhPZ0RCaVFnQVZXeTJGUU5udGNINVAzLWROa0lSd2hBOTFQMmxHU1hwZVE4a1ItZTRjRlp4UUVidXAzT09oUHB1VkVNaXd4SUh5bTAwYUI4YzRqSQ&q=https%3A%2F%2Ftwitter.com%2FSeeken7', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmh5Qm1uWjFDdUVWYUQ5WnJsTGJ5dVdqOXFnQXxBQ3Jtc0tsNDhyRGwyMXdiejJmWmtfN0dFNTdJTnY0Zkl4S0VhN2dkU3ZiMHRJcDE4Y3o3NGpSNksyYnYtREM5b0w5SUJZNXVHOVg3VWx0b3ZVaEhFTS1QcE9jdXFVamZFU2hHTUpjenNIY29vQUtkdG15OTN6WQ&q=https%3A%2F%2Fwww.instagram.com%2Fseeken101%2F']"
40,40,UCWZtQWpe1C2AksuJ5_eCMAQ,Neon Man,"Welcome to India's #1 YouTube News Channel!

So Hey! My name is Aayush AKA Neon Man..

I keep you guys updated with all the drama/events happening within the Indian/International YouTube community.
I also switch up my content sometimes.

IF ANY CONTENT OWNER HAS SOME ISSUES WITH MY VIDEO PLEASE CONTACT ME OVER THE MAIL GIVEN BELOW.

For business purposes email me at- businessneonman@gmail.com

Toh chalo yaar abh SUBSCRIBE bhi krdo... (NO! I MEAN IT...ABHI KARO)


Kuch zyada hie pasand aa gaya hu toh bhai...you can connect with me on -

Instagram - (@neonman01)",507172318,1820000,1185,2017-04-17T21:14:35Z,UUWZtQWpe1C2AksuJ5_eCMAQ,[]
41,41,UC7adUjW8qMUsqO4HHTbwKgg,NeuzBoy,"Indian YouTube News Channel

For Business Enquiries- (businessmailera@gmail.com)

Assam, India
",383891033,1170000,1025,2019-03-10T03:29:19Z,UU7adUjW8qMUsqO4HHTbwKgg,[]
42,42,UCynZMv6CDy7glTEuQ7up5nA,Roman Mania,The biggest fan Roman Reigns #of THE HEAD OF THE TABLE THE TRIBAL CHIEF,6008183,103000,281,2021-11-22T00:50:56.109721Z,UUynZMv6CDy7glTEuQ7up5nA,"['https://www.youtube.com/channel/UCynZMv6CDy7glTEuQ7up5nA', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbXlPc3NXOE5ZaGo5UURGdHVEbndqdDhuTHZOZ3xBQ3Jtc0tuRVJwVU9qXzJJdnN0dGJoYXFjaTRIcDFBcGZLLVRkMmJfMXhXZF8yWndmdkEyQlRPMFJsejFxNmZPazJhUmE3R214d0d1Rl8wbks2U3lVeXhZUWNXMDNraEktelBCQWU3eG1tWWJMOVYwd055VjRyWQ&q=https%3A%2F%2Fwww.instagram.com%2Froman_mania72468%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWpscGhRZ3B0NTY4UXBHSDZiVGJHb044NXI0UXxBQ3Jtc0tsQTFhOEthZGlqZVhMYUpGa3l4WWx1UW1EajdMekpHNE5WaXk0X3ctSHZoWm5JV3Y2VHFaNzVUbmVFV2lMd2lmbGJDVndyMzlvZ3BsQjh3bHYzclQ4UVZhemppZGtwT01KYjc1OEd5eTdkcHpRbVVZTQ&q=https%3A%2F%2Fdiscord.gg%2FqNw2GBZs']"
43,43,UCYLS9TSah19IsB8yyUpiDzg,Jordindian,"Two friends, one from Jordan and the other from India came together and said, ""Hey... Let’s make some videos"". Hence the journey of Jordindian began. 
If you smile, laugh and/or lose your mind, we're pretty much doing what we set out to do... Have fun and entertain. 

Enjoy! 

Email - thejordindian@gmail.com
FOLLOW US ON
FACEBOOK - Jordindian
INSTAGRAM - @thejordindian
TWITTER - @thejordindian",584652553,2780000,185,2016-11-28T23:54:24Z,UUYLS9TSah19IsB8yyUpiDzg,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqazNEVzM3REMyaW1Kb2ZvSjdnSmxqM2pPdDhlQXxBQ3Jtc0tucXhieWhucXQ4cmFpV2Rmb01Bc1BqcVVDM0szZU13UWVNTVpSdTNfZjhJc01JS2lnRDlPbFlvOG5pYjJsaTF6VFQtanppRFEyaGdybnRHRmUxcTZIQjRoQzBOMlc5cWtCNnZOSFJXT0xSc1VlZ2xiNA&q=https%3A%2F%2Fwww.instagram.com%2Fthejordindian%2F%3Fhl%3Den', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbm5PNEZpejZOZVlYS0lHRi1JeHh4N3VmaTUzUXxBQ3Jtc0ttS1lJc3VtT194MDFIMkgxb0FsajhYN3NSLVF1UnNORWFna3Q4NmNZUTNYTS1BS0NYYUhNV2UzVVdVMy1YWEVrVFQ2cVVFOFRXVFFjbkE1TkgxdEhoSjZsQ3I4MjZmd2ZfZkNyRGNZdDVTcWFpakhGSQ&q=https%3A%2F%2Ftwitter.com%2Fthejordindian', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2ZiSll1RExJZmc3X0Q1Mktzc3FITTZxQkZNd3xBQ3Jtc0trV094N0tVcUF4UDlZb2lOUHVGR0NlUVlLUlhoaXQ0WXR6eGpjdlp1RVhxSk1EeVF2MS1hdWw4dkxNcjUtekhOMjZYQ3FVMkMyODZmVjF5QS1JUk5Sdzdad1hVc1J0dUdWa2tfV3FKWTNWTzFGTV9GYw&q=https%3A%2F%2Fwww.facebook.com%2Fthejordindian%2F']"
44,44,UC1GV2cARf3nSuxdav2JiOCQ,Vivek Desai,"Illusionist | Mentalist | Humanitarian | Liar


",24390585,90400,425,2016-06-06T11:09:03Z,UU1GV2cARf3nSuxdav2JiOCQ,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbkxRdk9MSzlIUmxrVkJfSU1MeXRCc1dMM2NNZ3xBQ3Jtc0tuUjh3ZGlLVWxtdXFfLVVEWmxrOHBaSkh0eE1xcXdOMV9OTzBwdmQzdHVSUUVQcC1oYkpXVGRETUlEX2g5b1JUYjItTDVXSEtjaGF0NC1qMFNNeVZ5MXhvMkpMSnl5RWhiY3hXclBfby1pT0xYRThUVQ&q=https%3A%2F%2Fwww.facebook.com%2Fvivekmagic%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbHNfajlqZlhRS1QzaWxSa2VBOGpQUEY5ME8zUXxBQ3Jtc0ttSHc1Q3h6em0tNnNqaFktUVNzSkdOT2taQ2RhNGVpekdxM21kdVUteG9sOFZHVUQ3MzJqLWhUQVY1cUlNQno3T1g1aVpJUTY1Nkdod1ZGRmpfX0tzUGFJNWh0X2VCS3NLQ1NmTTk4al9TYUZ1M0RTSQ&q=https%3A%2F%2Fwww.instagram.com%2Fvivekmagic%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjFNR2paSjFzVWR5R0ZCamEyVTN4U2trNFBBQXxBQ3Jtc0tsMW5oS1o4UHVDWW9pZWFnVlZPT2c5LV9pZUk3a2dYajFRVTJweHZVanY4WnRxUG1ESFRzWlFMcTlGYTNkcW9DY3JMU3V0Z2FYaU9GSGo1STNKUWl3YkpGMDFYem4wZnJDMGcyLXlFc25qSzZxaTFHYw&q=https%3A%2F%2Fwww.vivekmagic.com%2F']"
45,45,UCAov2BBv1ZJav0c_yHEciAw,Samay Raina,I do it for the laugh emoji,340523224,1130000,872,2013-09-23T10:11:51Z,UUAov2BBv1ZJav0c_yHEciAw,['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2pPT1VZVElnbGlZcktNU0twZUoyV2xCVHVzZ3xBQ3Jtc0tuRVI0NFVmM3QybkZNZFRZeUFVaVZ4enpRazhTN2F6d1JERmJMc2JkYmd0cWM4aFBWRFV2RmI5VmlDWUFvdnQwNzd1NUw4bFJjUkJoRnZaYklfcWs3c1lQWnd2X190NWFjUENyTEpSSUZ3dmZMS0VUZw&q=https%3A%2F%2Fwww.redwolf.in%2Fsamay-raina']
46,46,UCJCDyiH2d2Tcy6SymCGYjlw,Log Kya Kahenge,"Serving you with a delicious platter of humour, sarcasm, fun, entertainment, awareness, emotions and romance.

",57763135,503000,157,2015-05-08T03:11:10Z,UUJCDyiH2d2Tcy6SymCGYjlw,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbE4zdlBEeE9VMmMycnpocGJsM19tejFmQ1hTQXxBQ3Jtc0ttNlUwZUlhcHYzOTVOWjd4MjRPLWJNVGVMWDAtYlA2aTJFUDN1N1l5Q2Rvb0h2ZnhVYWt1akJycWYtNzlRSzBGOHRDclN1Qk1iSEQ0YnRKS1V0VVl3THBDX01ISFA3NUNQcWF3YTQyeHE2RmJ4ZDFBSQ&q=https%3A%2F%2Fwww.facebook.com%2FLogKyaKahengeHindi%2F%3Fref%3Dpages_you_manage', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbk1FcnlhUnIzWVJiaHVsSDlTODVMN3FZSEFuQXxBQ3Jtc0trNjJEdW5YaTg4X3EwcWY2WWVSU2dZcVdjaUdoY0RpTkhMZ3RRR3pOY3E3VmhFVFRmMW5IS2hYVkRWclI1TW55RHB5c0NmVUxXTnJHN2pxS3c5dHBhdUhMaGNRZFA2QXBVMzRzM2UzbzFmQlBLX2ZUNA&q=https%3A%2F%2Fwww.instagram.com%2Flkkoriginals%2F']"
47,47,UChZ0JmGgyOWSU-1iXxPhsVA,Sambhavna Seth Entertainment,"This is the official channel of Sambhavna Seth where she uploads her daily life vlogs with her husband Avinash Dwivedi and three dogs coco, cherry & candy.
Sambhavna seth is an Indian bollywood actress/Dancer/producer featured in many films, reality shows and tv serials like bigg boss, khatro ke khiladi, desi girl, razia sultan, dancing queen etc.

For any queries or feedback please mail us to sambhavnasethentertainment@gmail.com
Or you can write me and send letters to me at
C-202, New Jay Palace, Yari road, Versova, Andheri west, Mumbai-400061



https://en.wikipedia.org/wiki/Sambhavna_Seth

https://twitter.com/sambhavnaseth

https://www.instagram.com/sambhavnasethofficial/

https://www.facebook.com/ImSambhavnaSeth/?fref=ts",1975052135,3460000,1568,2014-07-26T20:05:55Z,UUhZ0JmGgyOWSU-1iXxPhsVA,"['http://www.youtube.com/channel/UChZ0JmGgyOWSU-1iXxPhsVA?sub_confirmation=1', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGwzYUFWemdNQ1NzSmJ1Q1N4M1VkQ0o0emtGZ3xBQ3Jtc0tuZVNpSVFtcy1VeXhQTjI4c01jNXZhc3FlejFXMzV4bXFoamdJcG9xcEE5eVkzOHpWUE1kay1RVVhBQkdINVVDSW8wVkpWRS02TXQ2UkRCdWxacXJSell2ZGtXcGRqR3RfQjJaNFFpdUdZcHl1aE9Idw&q=https%3A%2F%2Fwww.facebook.com%2FImSambhavnaSeth%2F%3Ffref%3Dts', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbnNqVlg4RmxFSlZ4M2pPOW5jd2N1N0pkX1pCd3xBQ3Jtc0trYzV0TkFOaGdRa0NLVmxhdWtVNm1TWlBTQlFSYy1vdGthWWRQZEY0ak41RjlDdTIwbDFCMGstXzE5S2d5WWhCNUZ4Z0x2TFVkbmtxVlZKSllzZXpNOW05aVVJbkZIUW5OSmx4UTVZbnQ0eG5QeU84dw&q=https%3A%2F%2Ftwitter.com%2Fsambhavnaseth', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmlGTmxRUkRZdTJYSVRvMFFnSkpxR2o4WWl5UXxBQ3Jtc0trdFI3UnpueW9yWDN0S3h4Q3lZemt4VWphbzRscV9VLW5jS19SRjc1cTdnOVdkVEZ2Yncwbmx2NHBPMkc5dElCWGVXRzByeEdBa1JwN3Qyb0ZzMjFPZ01vLUNzUXBrMmVfckZTYkZWTzk3b2liTGtpRQ&q=https%3A%2F%2Fwww.instagram.com%2Fsambhavnasethofficial%2F']"
48,48,UC8mlgT6I0aSexwFPsOgMG_g,ANS Entertainment,"ans entertainment is an entertainment  channel if you like my video  so    make sure you press subscribe button now  _____________________________
OWNER OF CHANNEL    
ASHU   AND   FAIZAN 
____________________________
                       
Copyright Disclaimer Under  Section 107 of
the Copyright Act 1976, allowance is made
for ""fair use"" for purposes such as criticism,
commenting, news reporting, teaching,
scholarship, and research. Fair use is a use
permitted by copyright statute that might
otherwise be infringing. Non-profit, educational
or personal use tips the balance in favor of fair
All compilation is accompanied by awesome
music.
ans entertainment not own the rights to these
video clips. They have, in accordance with
fair use, been repurposed with the intent of
educating and inspiring others.
",102133580,1390000,123,2016-10-15T20:15:26Z,UU8mlgT6I0aSexwFPsOgMG_g,[]
49,49,UCM-yUTYGmrNvKOCcAl21g3w,Jenny's Lectures CS IT,"Jenny’s Lectures CS IT is a Free YouTube Channel providing Computer Science / Information Technology / Computer-related tutorials including NET & JRF Coaching Videos, GATE Coaching Videos, UGC NET, NTA NET, JRF, BTech, MTech, Ph.D., tips and other helpful videos for Computer Science / Information Technology students. Teaching Computer Science in Informal Space. ",126587245,1170000,600,2019-01-19T18:46:22Z,UUM-yUTYGmrNvKOCcAl21g3w,"['https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbXY3dFgwR1BpdzEwSnhmUjFweXNVWUktLUk4UXxBQ3Jtc0trdHozYmNwS2tUOGtCcVJyZDBxWktiOVB2ZmdzRUpnY0JtcHBHQ2pIeW9JbmlKajM0RU9vUURaX1d1cmI5cGZQY1JHakF5S3BpU1puQlNFa3BmZ3FpbS0wZFRNbTRnZXV1bHQzTTh0Yy1iUHl3QmxVTQ&q=https%3A%2F%2Fwww.instagram.com%2Fjayantikhatrilamba%2F', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFJ3ZWJCbkpZYjBnRV90eFhFSFV4bDhSQ285UXxBQ3Jtc0trb3VWcERBa3JrckZaekI1Y2U3LVR6bkdMenJRMHVPZ1VSbGEzOXFScmlGTzJhUzdjMlNRaG1NekJjcWp2azdKeGN3akVvWXozODRuSXdRbzJ3ZmVsX2NzdDZoblU2ckNSbUJwMFJzRkxiTkRFQWN2TQ&q=https%3A%2F%2Ftwitter.com%2FKhatriJenny', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmUybUJ6d2E4TkxORVpwZWtWOG9OUWh3bVJSd3xBQ3Jtc0tuLTBQNUctbkZvVzdwa3NjSnVfM1h3bW93R0hWZnhRd3JpUUhnRU9LYTFBNy1UaHNyZV9ROVo5NnlCTXpWMDMyQk5LTWZnVHlKdDlDSkR4d1ZqdFBXV2ZoM1pCR3Z0Nkd1TDFoeFJHaTdTWVZ5aFY4QQ&q=https%3A%2F%2Fwww.quora.com%2Fprofile%2FJayanti-Khatri-Lamba', 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0lrNmc2Z3RpQUVyaVIxRXJvMXN4QkdSeVpQZ3xBQ3Jtc0trUGVBaFVtZ0NZSE5Fel9YaFBhNElHTFBQSHd2cjRJY1JFb0laczdtTG43aXVVVzROc1BSZm9LNWlEc21LdVl0dldocEkyaXhZYnpFTVBCVWIzLU1Od3RSdGJaa2dSanJYY0dVQnBFM25PeWxrZ0VCTQ&q=https%3A%2F%2Fwww.facebook.com%2FJennys-Lectures-CSIT-Netjrf-316814368950701%2F']"
